kode_kontrpendapatan_setahun_juta,kpr_aktif,durasi_pinjaman_bulan,jumlah_tanggungan,rata_rata_overdue,risk_rating
1AGR-00000,295YA,48,,561 - 90 days,4
2AGR-00001,271YA,36,,561 - 90 days,4
3AGR-00003,159TIDAK,12,,00 - 30 days,1
4AGR-00004,210YA,12,,346 - 60 days,3
5AGR-00004,165TIDAK,36,,031 - 45 days,2
6AGR-00006,220TIDAK,24,,50 - 30 days,1
7AGR-00006,70TIDAK,36,,331 - 45 days,2
8AGR-00007,88TIDAK,48,,331 - 45 days,2
9AGR-00008,163TIDAK,48,,531 - 45 days,2
10AGR-00009,100TIDAK,36,,631 - 45 days,2
11AGR-00011,166TIDAK,12,,031 - 45 days,2
12AGR-00012,163TIDAK,36,,031 - 45 days,2
13AGR-00013,162TIDAK,48,,531 - 45 days,2
14AGR-00014,198TIDAK,36,,431 - 45 days,2
15AGR-00014,116TIDAK,36,,431 - 45 days,2
16AGR-00015,90TIDAK,36,,331 - 45 days,2
17AGR-00017,167YA,36,,30 - 30 days,1
18AGR-00018,208TIDAK,36,,00 - 30 days,1
19AGR-00019,121TIDAK,12,,00 - 30 days,1
20AGR-00020,162TIDAK,48,,031 - 45 days,2
21AGR-00021,166TIDAK,24,,531 - 45 days,2
22AGR-00022,84TIDAK,12,,331 - 45 days,2
23AGR-00024,156TIDAK,24,,40 - 30 days,1
24AGR-00024,184TIDAK,24,,60 - 30 days,1
25AGR-00026,166TIDAK,12,,00 - 30 days,1
26AGR-00026,117TIDAK,12,,00 - 30 days,1
27AGR-00027,140TIDAK,12,,031 - 45 days,2
28AGR-00028,103TIDAK,36,,531 - 45 days,2
29AGR-00029,90TIDAK,24,,631 - 45 days,2
30AGR-00030,144TIDAK,12,,031 - 45 days,2
31AGR-00032,178TIDAK,12,,631 - 45 days,2
32AGR-00033,129TIDAK,12,,031 - 45 days,2
33AGR-00035,166TIDAK,36,,131 - 45 days,2
34AGR-00037,151TIDAK,48,,131 - 45 days,2
35AGR-00038,174TIDAK,24,,431 - 45 days,2
36AGR-00040,111YA,48,,631 - 45 days,2
37AGR-00041,123TIDAK,24,,531 - 45 days,2
38AGR-00043,155TIDAK,12,,031 - 45 days,2
39AGR-00043,193TIDAK,24,,50 - 30 days,1
40AGR-00045,189TIDAK,36,,331 - 45 days,2
41AGR-00047,98TIDAK,48,,631 - 45 days,2
42AGR-00049,204YA,36,,10 - 30 days,1
43AGR-00050,174TIDAK,48,,331 - 45 days,2
44AGR-00052,78TIDAK,48,,531 - 45 days,2
45AGR-00053,91TIDAK,48,,00 - 30 days,1
46AGR-00055,104TIDAK,24,,60 - 30 days,1
47AGR-00056,178TIDAK,12,,031 - 45 days,2
48AGR-00058,152TIDAK,12,,50 - 30 days,1
49AGR-00058,166TIDAK,36,,20 - 30 days,1
50AGR-00060,197TIDAK,12,,031 - 45 days,2
51AGR-00061,157TIDAK,36,,431 - 45 days,2
52AGR-00062,171TIDAK,48,,131 - 45 days,2
53AGR-00064,186TIDAK,12,,431 - 45 days,2
54AGR-00065,104TIDAK,48,,131 - 45 days,2
55AGR-00067,221TIDAK,36,,20 - 30 days,1
56AGR-00069,79TIDAK,12,,031 - 45 days,2
57AGR-00070,162TIDAK,36,,531 - 45 days,2
58AGR-00071,162TIDAK,12,,00 - 30 days,1
59AGR-00073,152TIDAK,24,,331 - 45 days,2
60AGR-00074,103TIDAK,48,,331 - 45 days,2
61AGR-00076,122TIDAK,48,,231 - 45 days,2
62AGR-00077,156TIDAK,24,,431 - 45 days,2
63AGR-00078,176TIDAK,12,,50 - 30 days,1
64AGR-00079,91TIDAK,36,,231 - 45 days,2
65AGR-00081,137TIDAK,24,,531 - 45 days,2
66AGR-00083,95TIDAK,12,,30 - 30 days,1
67AGR-00084,137TIDAK,36,,031 - 45 days,2
68AGR-00086,120TIDAK,48,,531 - 45 days,2
69AGR-00087,229TIDAK,36,,00 - 30 days,1
70AGR-00088,94TIDAK,12,,00 - 30 days,1
71AGR-00090,104TIDAK,36,,30 - 30 days,1
72AGR-00091,218TIDAK,48,,60 - 30 days,1
73AGR-00093,155TIDAK,12,,00 - 30 days,1
74AGR-00093,213TIDAK,48,,00 - 30 days,1
75AGR-00095,140TIDAK,24,,331 - 45 days,2
76AGR-00096,182TIDAK,12,,00 - 30 days,1
77AGR-00098,192TIDAK,48,,50 - 30 days,1
78AGR-00099,143TIDAK,36,,50 - 30 days,1
79AGR-00100,193TIDAK,12,,00 - 30 days,1
80AGR-00102,190TIDAK,36,,60 - 30 days,1
81AGR-00103,93TIDAK,24,,631 - 45 days,2
82AGR-00103,128TIDAK,36,,60 - 30 days,1
83AGR-00104,81TIDAK,36,,531 - 45 days,2
84AGR-00105,179TIDAK,48,,531 - 45 days,2
85AGR-00107,191TIDAK,12,,031 - 45 days,2
86AGR-00108,87TIDAK,12,,031 - 45 days,2
87AGR-00109,100TIDAK,12,,00 - 30 days,1
88AGR-00110,115TIDAK,48,,50 - 30 days,1
89AGR-00111,192TIDAK,36,,531 - 45 days,2
90AGR-00112,83TIDAK,12,,031 - 45 days,2
91AGR-00113,190TIDAK,36,,40 - 30 days,1
92AGR-00114,153TIDAK,12,,031 - 45 days,2
93AGR-00115,187TIDAK,48,,631 - 45 days,2
94AGR-00117,220YA,12,,661 - 90 days,4
95AGR-00118,208YA,12,,661 - 90 days,4
96AGR-00120,195TIDAK,12,,00 - 30 days,1
97AGR-00121,104TIDAK,12,,00 - 30 days,1
98AGR-00122,118TIDAK,12,,00 - 30 days,1
99AGR-00123,177YA,24,,346 - 60 days,3
100AGR-00125,175YA,24,,5> 90 days,5
101AGR-00126,84YA,48,,146 - 60 days,3
102AGR-00127,113YA,24,,446 - 60 days,3
103AGR-00128,134YA,48,,6> 90 days,5
104AGR-00129,94TIDAK,36,,346 - 60 days,3
105AGR-00130,138YA,12,,5> 90 days,5
106AGR-00132,191YA,48,,246 - 60 days,3
107AGR-00132,230TIDAK,12,,00 - 30 days,1
108AGR-00133,210YA,36,,346 - 60 days,3
109AGR-00134,114TIDAK,12,,00 - 30 days,1
110AGR-00135,169YA,12,,446 - 60 days,3
111AGR-00136,120YA,36,,6> 90 days,5
112AGR-00137,203TIDAK,12,,00 - 30 days,1
113AGR-00139,135YA,24,,346 - 60 days,3
114AGR-00140,120YA,48,,346 - 60 days,3
115AGR-00141,101YA,36,,5> 90 days,5
116AGR-00142,103TIDAK,12,,00 - 30 days,1
117AGR-00143,213YA,24,,346 - 60 days,3
118AGR-00144,109YA,12,,661 - 90 days,4
119AGR-00145,146TIDAK,36,,131 - 45 days,2
120AGR-00146,220YA,12,,346 - 60 days,3
121AGR-00148,201TIDAK,48,,031 - 45 days,2
122AGR-00149,128TIDAK,12,,00 - 30 days,1
123AGR-00150,177YA,36,,661 - 90 days,4
124AGR-00152,167YA,48,,246 - 60 days,3
125AGR-00152,172YA,36,,446 - 60 days,3
126AGR-00153,178YA,36,,346 - 60 days,3
127AGR-00155,146TIDAK,12,,00 - 30 days,1
128AGR-00156,157YA,36,,661 - 90 days,4
129AGR-00157,152TIDAK,12,,00 - 30 days,1
130AGR-00158,270YA,36,,561 - 90 days,4
131AGR-00159,178YA,24,,346 - 60 days,3
132AGR-00160,159TIDAK,36,,00 - 30 days,1
133AGR-00162,117YA,36,,446 - 60 days,3
134AGR-00163,151YA,24,,5> 90 days,5
135AGR-00164,188YA,24,,446 - 60 days,3
136AGR-00164,140YA,12,,6> 90 days,5
137AGR-00166,192YA,12,,6> 90 days,5
138AGR-00168,132YA,12,,6> 90 days,5
139AGR-00168,181YA,24,,346 - 60 days,3
140AGR-00169,83YA,48,,6> 90 days,5
141AGR-00170,170YA,48,,446 - 60 days,3
142AGR-00172,215TIDAK,12,,00 - 30 days,1
143AGR-00173,95TIDAK,24,,5> 90 days,5
144AGR-00174,83TIDAK,48,,6> 90 days,5
145AGR-00176,194YA,48,,346 - 60 days,3
146AGR-00176,95YA,48,,446 - 60 days,3
147AGR-00178,196TIDAK,12,,00 - 30 days,1
148AGR-00179,87YA,24,,6> 90 days,5
149AGR-00179,172TIDAK,12,,00 - 30 days,1
150AGR-00181,96TIDAK,12,,00 - 30 days,1
151AGR-00183,198TIDAK,48,,031 - 45 days,2
152AGR-00184,121YA,12,,446 - 60 days,3
153AGR-00186,102YA,12,,346 - 60 days,3
154AGR-00187,247YA,12,,661 - 90 days,4
155AGR-00188,202TIDAK,12,,00 - 30 days,1
156AGR-00188,251YA,12,,561 - 90 days,4
157AGR-00189,215TIDAK,12,,00 - 30 days,1
158AGR-00191,81YA,48,,246 - 60 days,3
159AGR-00192,176YA,12,,346 - 60 days,3
160AGR-00193,84TIDAK,48,,146 - 60 days,3
161AGR-00194,169YA,48,,246 - 60 days,3
162AGR-00194,95TIDAK,12,,00 - 30 days,1
163AGR-00195,115TIDAK,36,,231 - 45 days,2
164AGR-00197,145TIDAK,36,,231 - 45 days,2
165AGR-00198,195YA,36,,446 - 60 days,3
166AGR-00199,203YA,24,,661 - 90 days,4
167AGR-00200,205YA,36,,561 - 90 days,4
168AGR-00201,75YA,48,,146 - 60 days,3
169AGR-00202,225TIDAK,48,,031 - 45 days,2
170AGR-00204,155TIDAK,12,,00 - 30 days,1
171AGR-00205,121YA,24,,446 - 60 days,3
172AGR-00206,143YA,24,,346 - 60 days,3
173AGR-00208,218YA,48,,146 - 60 days,3
174AGR-00209,110YA,12,,446 - 60 days,3
175AGR-00211,278YA,36,,561 - 90 days,4
176AGR-00213,264YA,12,,661 - 90 days,4
177AGR-00214,158TIDAK,24,,00 - 30 days,1
178AGR-00215,206YA,48,,246 - 60 days,3
179AGR-00216,110TIDAK,36,,10 - 30 days,1
180AGR-00217,164TIDAK,36,,131 - 45 days,2
181AGR-00218,147YA,36,,346 - 60 days,3
182AGR-00219,150YA,24,,446 - 60 days,3
183AGR-00221,221YA,48,,346 - 60 days,3
184AGR-00221,158YA,36,,5> 90 days,5
185AGR-00222,118TIDAK,36,,231 - 45 days,2
186AGR-00224,185YA,12,,346 - 60 days,3
187AGR-00226,155YA,12,,6> 90 days,5
188AGR-00227,199YA,36,,446 - 60 days,3
189AGR-00228,140TIDAK,24,,00 - 30 days,1
190AGR-00230,111YA,36,,5> 90 days,5
191AGR-00231,128YA,12,,5> 90 days,5
192AGR-00232,204TIDAK,36,,10 - 30 days,1
193AGR-00233,115YA,36,,5> 90 days,5
194AGR-00234,102YA,48,,5> 90 days,5
195AGR-00236,111YA,48,,346 - 60 days,3
196AGR-00237,93TIDAK,48,,031 - 45 days,2
197AGR-00238,179YA,36,,5> 90 days,5
198AGR-00239,153YA,12,,346 - 60 days,3
199AGR-00240,120YA,48,,5> 90 days,5
200AGR-00241,125TIDAK,24,,00 - 30 days,1
201AGR-00241,72TIDAK,48,,031 - 45 days,2
202AGR-00242,133YA,48,,246 - 60 days,3
203AGR-00243,227YA,12,,346 - 60 days,3
204AGR-00245,145YA,48,,6> 90 days,5
205AGR-00245,135YA,12,,5> 90 days,5
206AGR-00247,84YA,48,,346 - 60 days,3
207AGR-00248,157TIDAK,24,,00 - 30 days,1
208AGR-00249,186TIDAK,24,,00 - 30 days,1
209AGR-00251,105TIDAK,24,,00 - 30 days,1
210AGR-00251,145YA,36,,446 - 60 days,3
211AGR-00253,145TIDAK,24,,00 - 30 days,1
212AGR-00253,179TIDAK,36,,20 - 30 days,1
213AGR-00255,174YA,48,,5> 90 days,5
214AGR-00256,156TIDAK,24,,00 - 30 days,1
215AGR-00258,148YA,24,,346 - 60 days,3
216AGR-00260,92YA,48,,6> 90 days,5
217AGR-00262,140YA,12,,446 - 60 days,3
218AGR-00263,158TIDAK,48,,031 - 45 days,2
219AGR-00263,143YA,48,,246 - 60 days,3
220AGR-00264,229YA,48,,146 - 60 days,3
221AGR-00265,179TIDAK,36,,10 - 30 days,1
222AGR-00266,149TIDAK,24,,00 - 30 days,1
223AGR-00266,230TIDAK,36,,10 - 30 days,1
224AGR-00267,178YA,12,,446 - 60 days,3
225AGR-00268,161YA,48,,5> 90 days,5
226AGR-00269,151YA,48,,146 - 60 days,3
227AGR-00270,189YA,12,,6> 90 days,5
228AGR-00270,173TIDAK,36,,231 - 45 days,2
229AGR-00272,104YA,12,,446 - 60 days,3
230AGR-00273,167YA,48,,246 - 60 days,3
231AGR-00274,98YA,12,,346 - 60 days,3
232AGR-00275,126TIDAK,24,,00 - 30 days,1
233AGR-00276,166YA,36,,5> 90 days,5
234AGR-00277,71YA,24,,346 - 60 days,3
235AGR-00278,209YA,12,,346 - 60 days,3
236AGR-00279,168YA,24,,446 - 60 days,3
237AGR-00281,135TIDAK,24,,00 - 30 days,1
238AGR-00282,225TIDAK,24,,00 - 30 days,1
239AGR-00284,205TIDAK,48,,031 - 45 days,2
240AGR-00285,215TIDAK,24,,00 - 30 days,1
241AGR-00285,111YA,12,,6> 90 days,5
242AGR-00286,112YA,24,,446 - 60 days,3
243AGR-00288,107YA,48,,246 - 60 days,3
244AGR-00288,178YA,12,,5> 90 days,5
245AGR-00289,275YA,36,,561 - 90 days,4
246AGR-00289,80YA,48,,246 - 60 days,3
247AGR-00290,110YA,12,,561 - 90 days,4
248AGR-00292,244YA,48,,5> 90 days,5
249AGR-00294,225YA,48,,346 - 60 days,3
250AGR-00295,101YA,24,,446 - 60 days,3
251AGR-00295,248YA,36,,5> 90 days,5
252AGR-00296,171TIDAK,24,,00 - 30 days,1
253AGR-00297,154TIDAK,24,,00 - 30 days,1
254AGR-00298,220YA,24,,346 - 60 days,3
255AGR-00300,187YA,48,,146 - 60 days,3
256AGR-00300,116TIDAK,36,,031 - 45 days,2
257AGR-00302,166YA,36,,446 - 60 days,3
258AGR-00303,168TIDAK,24,,00 - 30 days,1
259AGR-00303,85TIDAK,48,,031 - 45 days,2
260AGR-00305,199YA,48,,146 - 60 days,3
261AGR-00305,130TIDAK,24,,00 - 30 days,1
262AGR-00306,85YA,24,,346 - 60 days,3
263AGR-00307,192TIDAK,24,,031 - 45 days,2
264AGR-00308,199TIDAK,36,,031 - 45 days,2
265AGR-00309,163TIDAK,36,,031 - 45 days,2
266AGR-00311,283YA,12,,661 - 90 days,4
267AGR-00313,187YA,36,,346 - 60 days,3
268AGR-00314,173TIDAK,48,,031 - 45 days,2
269AGR-00315,202YA,12,,346 - 60 days,3
270AGR-00316,140TIDAK,36,,20 - 30 days,1
271AGR-00317,144TIDAK,24,,031 - 45 days,2
272AGR-00318,173YA,48,,5> 90 days,5
273AGR-00320,125YA,48,,6> 90 days,5
274AGR-00321,300YA,36,,561 - 90 days,4
275AGR-00322,152YA,12,,346 - 60 days,3
276AGR-00323,207TIDAK,36,,10 - 30 days,1
277AGR-00325,193TIDAK,36,,231 - 45 days,2
278AGR-00326,193TIDAK,24,,031 - 45 days,2
279AGR-00326,158YA,36,,6> 90 days,5
280AGR-00328,295YA,12,,561 - 90 days,4
281AGR-00329,164YA,36,,5> 90 days,5
282AGR-00330,184TIDAK,36,,031 - 45 days,2
283AGR-00332,149YA,36,,346 - 60 days,3
284AGR-00334,188YA,24,,446 - 60 days,3
285AGR-00335,173TIDAK,36,,10 - 30 days,1
286AGR-00337,70YA,12,,446 - 60 days,3
287AGR-00339,206YA,36,,6> 90 days,5
288AGR-00340,102TIDAK,36,,20 - 30 days,1
289AGR-00341,114TIDAK,48,,031 - 45 days,2
290AGR-00342,117YA,48,,6> 90 days,5
291AGR-00344,91YA,24,,446 - 60 days,3
292AGR-00345,120TIDAK,24,,00 - 30 days,1
293AGR-00346,114YA,36,,5> 90 days,5
294AGR-00347,75YA,48,,246 - 60 days,3
295AGR-00348,199TIDAK,24,,00 - 30 days,1
296AGR-00349,204YA,24,,661 - 90 days,4
297AGR-00350,159TIDAK,36,,031 - 45 days,2
298AGR-00351,149TIDAK,24,,00 - 30 days,1
299AGR-00352,138YA,36,,446 - 60 days,3
300AGR-00353,226YA,48,,446 - 60 days,3
301AGR-00355,230YA,24,,346 - 60 days,3
302AGR-00357,153TIDAK,24,,00 - 30 days,1
303AGR-00358,178YA,12,,446 - 60 days,3
304AGR-00360,117TIDAK,24,,00 - 30 days,1
305AGR-00360,165YA,48,,146 - 60 days,3
306AGR-00361,151TIDAK,36,,10 - 30 days,1
307AGR-00363,93YA,24,,346 - 60 days,3
308AGR-00364,124YA,36,,6> 90 days,5
309AGR-00365,155TIDAK,24,,00 - 30 days,1
310AGR-00367,114YA,48,,446 - 60 days,3
311AGR-00367,116TIDAK,24,,00 - 30 days,1
312AGR-00369,197YA,48,,6> 90 days,5
313AGR-00370,142YA,48,,5> 90 days,5
314AGR-00371,247YA,24,,661 - 90 days,4
315AGR-00372,211YA,24,,346 - 60 days,3
316AGR-00374,115TIDAK,24,,00 - 30 days,1
317AGR-00375,167TIDAK,48,,031 - 45 days,2
318AGR-00376,150YA,24,,346 - 60 days,3
319AGR-00376,225TIDAK,24,,00 - 30 days,1
320AGR-00377,115YA,36,,446 - 60 days,3
321AGR-00379,154TIDAK,24,,00 - 30 days,1
322AGR-00380,276YA,12,,561 - 90 days,4
323AGR-00382,139YA,48,,446 - 60 days,3
324AGR-00384,257YA,36,,561 - 90 days,4
325AGR-00385,112YA,24,,446 - 60 days,3
326AGR-00386,211YA,36,,446 - 60 days,3
327AGR-00388,193TIDAK,24,,00 - 30 days,1
328AGR-00389,210YA,48,,246 - 60 days,3
329AGR-00390,90YA,48,,146 - 60 days,3
330AGR-00391,175YA,48,,6> 90 days,5
331AGR-00391,200TIDAK,36,,231 - 45 days,2
332AGR-00392,208YA,24,,661 - 90 days,4
333AGR-00393,276YA,12,,561 - 90 days,4
334AGR-00394,128TIDAK,48,,031 - 45 days,2
335AGR-00396,158TIDAK,24,,00 - 30 days,1
336AGR-00397,134YA,48,,246 - 60 days,3
337AGR-00398,202TIDAK,24,,00 - 30 days,1
338AGR-00399,175YA,36,,346 - 60 days,3
339AGR-00401,182YA,36,,346 - 60 days,3
340AGR-00402,109YA,24,,446 - 60 days,3
341AGR-00403,103YA,24,,446 - 60 days,3
342AGR-00404,139YA,24,,561 - 90 days,4
343AGR-00405,218TIDAK,24,,00 - 30 days,1
344AGR-00407,179YA,12,,346 - 60 days,3
345AGR-00409,268YA,36,,561 - 90 days,4
346AGR-00410,175YA,12,,446 - 60 days,3
347AGR-00411,197TIDAK,24,,00 - 30 days,1
348AGR-00412,134TIDAK,24,,00 - 30 days,1
349AGR-00412,160YA,36,,5> 90 days,5
350AGR-00414,141YA,48,,6> 90 days,5
351AGR-00415,115TIDAK,12,,10 - 30 days,1
352AGR-00416,112TIDAK,12,,10 - 30 days,1
353AGR-00418,79YA,48,,146 - 60 days,3
354AGR-00420,246YA,24,,561 - 90 days,4
355AGR-00421,204TIDAK,12,,10 - 30 days,1
356AGR-00423,165TIDAK,36,,231 - 45 days,2
357AGR-00425,162TIDAK,12,,10 - 30 days,1
358AGR-00426,254YA,36,,561 - 90 days,4
359AGR-00428,137YA,12,,446 - 60 days,3
360AGR-00429,106YA,48,,446 - 60 days,3
361AGR-00430,182YA,36,,6> 90 days,5
362AGR-00431,83YA,24,,346 - 60 days,3
363AGR-00432,219YA,24,,561 - 90 days,4
364AGR-00433,181TIDAK,12,,10 - 30 days,1
365AGR-00434,199YA,48,,246 - 60 days,3
366AGR-00436,212YA,12,,446 - 60 days,3
367AGR-00438,101YA,36,,446 - 60 days,3
368AGR-00439,126YA,24,,661 - 90 days,4
369AGR-00441,200YA,48,,6> 90 days,5
370AGR-00442,187TIDAK,36,,20 - 30 days,1
371AGR-00444,78YA,48,,246 - 60 days,3
372AGR-00445,160YA,36,,6> 90 days,5
373AGR-00447,193YA,48,,346 - 60 days,3
374AGR-00448,188TIDAK,12,,10 - 30 days,1
375AGR-00448,180YA,48,,246 - 60 days,3
376AGR-00450,185YA,48,,346 - 60 days,3
377AGR-00451,130YA,48,,246 - 60 days,3
378AGR-00453,89TIDAK,48,,031 - 45 days,2
379AGR-00454,141TIDAK,36,,231 - 45 days,2
380AGR-00455,115YA,24,,561 - 90 days,4
381AGR-00456,169TIDAK,36,,20 - 30 days,1
382AGR-00457,198TIDAK,12,,10 - 30 days,1
383AGR-00459,177TIDAK,12,,10 - 30 days,1
384AGR-00461,95YA,24,,346 - 60 days,3
385AGR-00462,76YA,48,,446 - 60 days,3
386AGR-00463,265YA,48,,561 - 90 days,4
387AGR-00463,180YA,24,,346 - 60 days,3
388AGR-00464,84YA,36,,346 - 60 days,3
389AGR-00466,236YA,36,,6> 90 days,5
390AGR-00467,265YA,48,,561 - 90 days,4
391AGR-00468,224TIDAK,12,,10 - 30 days,1
392AGR-00469,174YA,48,,5> 90 days,5
393AGR-00471,299YA,36,,561 - 90 days,4
394AGR-00471,189TIDAK,36,,20 - 30 days,1
395AGR-00473,182YA,24,,561 - 90 days,4
396AGR-00474,114TIDAK,48,,031 - 45 days,2
397AGR-00476,98YA,48,,246 - 60 days,3
398AGR-00477,193TIDAK,12,,10 - 30 days,1
399AGR-00479,265YA,24,,661 - 90 days,4
400AGR-00480,207YA,36,,346 - 60 days,3
401AGR-00481,230TIDAK,12,,10 - 30 days,1
402AGR-00483,130YA,12,,561 - 90 days,4
403AGR-00484,199YA,24,,446 - 60 days,3
404AGR-00486,93YA,24,,346 - 60 days,3
405AGR-00487,142TIDAK,12,,10 - 30 days,1
406AGR-00488,221YA,36,,446 - 60 days,3
407AGR-00490,159YA,48,146 - 60 days,3
408AGR-00492,124YA,48,146 - 60 days,3
409AGR-00493,192TIDAK,12,10 - 30 days,1
410AGR-00494,97YA,48,346 - 60 days,3
411AGR-00495,102TIDAK,36,131 - 45 days,2
412AGR-00497,93TIDAK,12,131 - 45 days,2
413AGR-00498,198YA,36,446 - 60 days,3
414AGR-00499,217TIDAK,12,10 - 30 days,1
415AGR-00499,109TIDAK,12,131 - 45 days,2
416AGR-00501,164YA,24,346 - 60 days,3
417AGR-00503,94TIDAK,12,131 - 45 days,2
418AGR-00504,192YA,12,346 - 60 days,3
419AGR-00505,167YA,48,346 - 60 days,3
420AGR-00506,189YA,48,6> 90 days,5
421AGR-00508,209TIDAK,12,10 - 30 days,1
422AGR-00510,287YA,24,561 - 90 days,4
423AGR-00511,136TIDAK,12,10 - 30 days,1
424AGR-00512,230TIDAK,12,10 - 30 days,1
425AGR-00514,177YA,12,446 - 60 days,3
426AGR-00515,145TIDAK,36,10 - 30 days,1
427AGR-00516,151YA,24,661 - 90 days,4
428AGR-00518,225TIDAK,12,10 - 30 days,1
429AGR-00520,162TIDAK,12,10 - 30 days,1
430AGR-00521,175TIDAK,12,10 - 30 days,1
431AGR-00522,190YA,36,6> 90 days,5
432AGR-00523,110YA,48,446 - 60 days,3
433AGR-00524,198YA,24,446 - 60 days,3
434AGR-00524,288YA,12,661 - 90 days,4
435AGR-00526,223YA,48,446 - 60 days,3
436AGR-00528,142TIDAK,48,031 - 45 days,2
437AGR-00530,214TIDAK,36,10 - 30 days,1
438AGR-00532,175YA,24,346 - 60 days,3
439AGR-00533,157YA,36,346 - 60 days,3
440AGR-00534,165YA,48,346 - 60 days,3
441AGR-00535,287YA,48,661 - 90 days,4
442AGR-00536,153YA,12,446 - 60 days,3
443AGR-00537,256YA,12,661 - 90 days,4
